Release,rt_audiencescore,rt_tomatometerscores
Renaissance: A Film by Beyoncé,unknown,unknown
Spider-Man: Across the Spider-Verse,unknown,unknown
Dungeons & Dragons: Honor Among Thieves,unknown,unknown
Oppenheimer,unknown,unknown
Titanic25 Year Anniversary,unknown,unknown
Ant-Man and the Wasp: Quantumania,unknown,unknown
The Hunger Games: The Ballad of Songbirds & Snakes,unknown,unknown
Priscilla,63,84
Taylor Swift: The Eras Tour,98,99
The Color Purple,95,82
Five Nights at Freddy's,87,32
Godzilla Minus One,98,98
Plane,94,78
Aquaman and the Lost Kingdom,81,34
M3GAN,78,93
The Equalizer 3,94,76
The Marvels,82,62
The Nightmare Before Christmas30th Anniversary Re-Release,unknown,unknown
Transformers: Rise of the Beasts,91,52
Wonka,91,82
Killers of the Flower Moon,84,93
The Super Mario Bros. Movie,95,59
Saltburn,79,71
The Flash,,
Gran Turismo,98,65
Barbie,83,88
Knock at the Cabin,63,67
The Last Voyage of the Demeter,75,49
About My Father,,
Suzume,98,96
The Blackening,85,87
The Boys in the Boat,97,57
Guardians of the Galaxy Vol. 3,94,82
Guy Ritchie's the Covenant,98,83
The Holdovers,92,97
Air,87,
Sound of Freedom,99,57
The Little Mermaid,54,
Dumb Money,85,84
PAW Patrol: The Mighty Movie,94,71
Missing,56,
My Big Fat Greek Wedding 3,71,30
Salaar,unknown,unknown
The Boogeyman,66,60
Saw X,89,80
Mission: Impossible - Dead Reckoning Part One,94,96
His Only Son,96,83
John Wick: Chapter 4,93,94
Bottoms,89,90
Scream VI,91,76
Animal,,
Evil Dead Rise,76,84
Puss in Boots: The Last Wish,94,95
Elemental,60,100
Ferrari,,
The Boy and the Heron,88,97
Black Panther: Wakanda Forever,94,83
Talk to Me,77,83
The Shift,65,
Poor Things,79,92
The Nun II,73,52
Indiana Jones and the Dial of Destiny,88,70
65,65,36
Past Lives,84,95
The Machine,,
"Are You There God? It's Me, Margaret.",95,99
Coraline2023 Re-release (remastered),unknown,unknown
The Pope's Exorcist,81,49
After Death,87,47
The Whale,84,86
Blue Beetle,91,78
Fast X,84,56
Whitney Houston: I Wanna Dance with Somebody,92,43
A Man Called Otto,97,69
Creed III,95,88
80 for Brady,89,58
Teenage Mutant Ninja Turtles: Mutant Mayhem,90,95
The Creator,,
Star Wars: Episode VI - Return of the Jedi2023 Re-release,unknown,unknown
No Hard Feelings,100,
Ruby Gillman: Teenage Kraken,81,65
Haunted Mansion,31,13
Asteroid City,62,75
The Iron Claw,100,100
Beau Is Afraid,71,67
Shazam! Fury of the Gods,86,49
Champions,72,
Wish,,
Thanksgiving,,
A Haunting in Venice,77,76
Insidious: The Red Door,70,38
Magic Mike's Last Dance,73,48
Book Club: The Next Chapter,84,46
Joy Ride,66,74
The Chosen Season 3 Finale,unknown,unknown
Jesus Revolution,99,54
Silent Night,,
Hocus Pocus30th Anniversary re-release,unknown,unknown
Migration,,
Demon Slayer: Kimetsu No Yaiba - To the Swordsmith Village,68,75
Trolls Band Together,92,62
Dunki,76,48
Strays,44,40
Pathaan,78,84
The Hill,97,44
Renfield,79,58
Meg 2: The Trench,73,27
Everything Everywhere All at Once,86,94
Radical,99,94
Napoleon,,
House Party,81,94
Anyone But You,,
Avatar: The Way of Water,92,76
The Expendables 4,70,14
Dream Scenario,68,91
Jurassic Park2023 Re-release (30th Anniversary),unknown,unknown
Journey to Bethlehem,94,75
The Blind,98,
Stop Making Sense2023 Re-release,unknown,unknown
Jawan,86,89
Operation Fortune: Ruse de Guerre,82,51
Tiger 3,unknown,unknown
The Exorcist: Believer,59,22
Next Goal Wins,89,100
Babylon,45,100
Golda,,
2023 Oscar Nominated Short Films: Live Action,unknown,unknown
The Fabelmans,83,92
Cocaine Bear,71,66
Big George Foreman,unknown,unknown
BTS: Yet to Come in Cinemas,99,
Waitress: The Musical,98,100
Freelance,,
It Lives Inside,,
Retribution,,
Mafia Mamma,67,21
Infinity Pool,,
Anatomy of a Fall,90,96
Sisu,88,94
A Thousand and One,85,97
Tár,unknown,unknown
Violent Night,88,73
Winnie-the-Pooh: Blood and Honey,unknown,unknown
Oldboy2023 Re-release,unknown,unknown
The Amazing Maurice,68,73
Spirited Away2023 Re-release (Live on Stage),unknown,unknown
Theater Camp,79,86
What Happens Later,28,50
The Quiet Girl,93,97
Nefarious,,
Eileen,53,83
The Roundup: No Way Out,96,100
Skinamarink,44,72
The Wandering Earth II,96,82
The Menu,76,88
Die Hard2023 Re-release,unknown,unknown
The Lord of the Rings: The Return of the King2023 Re-release (20th Anniversary),unknown,unknown
Marlowe,53,63
Hypnotic,24,24
Women Talking,80,90
Mummies,88,53
Tu Jhoothi Main Makkaar,62,33
Billie Eilish Live at the O2,unknown,unknown
Strange World,66,72
Left Behind: Rise of the Antichrist,97,
You Hurt My Feelings,100,
BlackBerry,94,98
Inside,36,
American Fiction,96,93
The Marsh King's Daughter,73,41
Close,,
The Banshees of Inisherin,75,96
The Miracle Club,83,66
Chevalier,52,83
Love Again,13,
Back to the Future,94,93
Come Out in Jesus Name,95,
Kandahar,75,89
Lost in the Stars,,
Polite Society,84,90
Emily,,
Knights of the Zodiac,60,21
The Big Lebowski,93,80
Somewhere in Queens,92,90
Dicks: The Musical,66,67
Moving On,,100
Creation of the Gods I: Kingdom of Storms,91,56
Showing Up,80,
The Journey: A Music Special from Andrea Bocelli,96,
Living,,
Jules,90,85
The First Slam Dunk,98,100
Camp Hideout,70,33
Ponniyin Selvan: Part Two,85,86
That Time I Got Reincarnated as a Slime the Movie: Scarlet Bond,93,53
Broker,72,94
A Good Person,96,58
Maybe I Do,61,33
Fear,42,
The Lost King,92,77
